name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-04-20T03:00:00,70.1,70.1,55.1,59.07,0,0,,0,0,13.4,5.5,325,1014.9,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T04:00:00,67.8,67.8,53.4,59.88,0,0,,0,0,16.1,9.9,301,1016.2,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T05:00:00,66.3,66.3,49.3,54.14,0,0,,0,0,30.3,17.4,323,1017.7,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T06:00:00,63.6,63.6,46.4,53.44,0,0,,0,0,29.5,14.3,314,1018.9,54.9,9.9,3,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T07:00:00,61.4,61.4,44.9,54.53,0,0,,0,0,27.8,12.9,330,1020.5,54.9,9.9,65,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T08:00:00,58.6,58.6,40,49.99,0,0,,0,0,32,20.5,323,1022,54.9,9.9,158,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T09:00:00,56.3,56.3,28.5,34.32,0,0,,0,0,34.7,18.5,319,1023.5,54.9,9.9,358,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T10:00:00,56.9,56.9,28.8,33.95,0,0,,0,0,32.7,20.8,340,1023.7,47.7,9.9,585,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T11:00:00,58.3,58.3,28.2,31.54,0,0,,0,0,31.8,17.6,314,1024.2,47.7,9.9,670,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T12:00:00,61.8,61.8,27.7,27.24,0,0,,0,0,30.5,19,326,1024.2,47.7,9.9,840,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T13:00:00,63,63,25.9,24.31,0,0,,0,0,31,17.2,340,1024.3,47.7,9.9,833,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T14:00:00,65,65,25.6,22.4,0,0,,0,0,33,18,351,1024.3,47.7,9.9,806,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T15:00:00,66,66,24.5,20.62,0,0,,0,0,28.6,16.1,343,1024.3,54.9,9.9,646,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T16:00:00,66.7,66.7,24,19.72,0,0,,0,0,24.6,11.8,319,1024.2,54.9,9.9,543,2,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T17:00:00,67.1,67.1,24.3,19.7,0,0,,0,0,24.5,11.4,312,1024.3,54.9,9.9,343,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T18:00:00,66.7,66.7,21,17.39,0,0,,0,0,26.4,10.6,344,1024.7,54.9,9.9,146,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T19:00:00,65.2,65.2,20.2,17.69,0,0,,0,0,18.5,10.2,339,1025,54.9,9.9,33,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T20:00:00,63.2,63.2,20.6,19.33,0,0,,0,0,7.2,8.3,346,1026.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T21:00:00,61.6,61.6,22,21.61,0,0,,0,0,6.7,6.1,351,1026.7,47.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T22:00:00,60.2,60.2,23.7,24.47,0,0,,0,0,8.5,3.4,2,1026.9,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-20T23:00:00,57.9,57.9,24.7,27.62,0,0,,0,0,10.1,4.5,55,1027.1,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T00:00:00,55.1,55.1,29.1,36.75,0,0,,0,0,10.7,5.3,51,1027.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T01:00:00,53.7,53.7,27.7,36.58,0,0,,0,0,11.2,5.6,56,1026.9,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T02:00:00,53.2,53.2,25.5,33.86,0,0,,0,0,11.6,5.3,42,1026.9,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T03:00:00,52.1,52.1,25.7,35.73,0,0,,0,0,11,3.8,45,1027.1,47.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T04:00:00,51.3,51.3,26.1,37.32,0,0,,0,0,12.1,4.3,67,1026.8,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T05:00:00,50.6,50.6,27.1,40.04,0,0,,0,0,12.1,4.7,50,1026.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T06:00:00,49.8,49.2,27,40.96,0,0,,0,0,11.4,3.2,48,1027,54.9,9.9,3,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T07:00:00,51.1,51.1,27.4,39.76,0,0,,0,0,12.8,3.7,80,1027.5,88.9,9.9,59,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T08:00:00,52.1,52.1,26.4,36.71,0,0,,0,0,13.4,6.8,76,1027.5,93.1,9.9,131,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T09:00:00,52.9,52.9,25.4,34.26,0,0,,0,0,14.8,10.2,110,1027.4,93.1,9.9,314,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T10:00:00,53.4,53.4,24.3,32.06,0,0,,0,0,19.7,12.7,130,1027.4,95.2,9.9,309,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T11:00:00,53.8,53.8,24,31.19,0,0,,0,0,20.8,13.2,138,1026.9,100,9.9,335,1.2,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T12:00:00,56.8,56.8,26.8,31.46,0,0,,0,0,21.9,13.9,120,1025.8,88.9,9.9,525,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T13:00:00,55.6,55.6,26.8,32.79,0,0,,0,0,25.3,11.2,144,1025.3,95.2,9.9,552,2,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T14:00:00,56,56,29.5,36.04,0,0,,0,0,21.3,11.8,144,1024.4,95.2,9.9,402,1.4,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T15:00:00,55.7,55.7,31.8,40.17,0,0,,0,0,17.9,9.7,151,1023.6,100,9.9,105,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T16:00:00,53.3,53.3,34.7,49.15,0,0,,0,0,18.1,9.6,130,1022.6,100,9.9,143,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T17:00:00,53.1,53.1,36.3,52.86,0,0,,0,0,17,11,141,1022.2,100,9.9,178,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T18:00:00,52.7,52.7,37.2,55.49,0,0,,0,0,16.1,11,128,1021.4,100,9.9,20,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T19:00:00,52.3,52.3,38.1,58.3,0,0,,0,0,17.2,10.3,142,1020.4,100,9.9,8,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T20:00:00,52.9,52.9,38.1,57.12,0,0,,0,0,14.8,9.2,130,1020.4,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T21:00:00,52.9,52.9,39.9,61.17,0,0,,0,0,13.6,8.1,154,1019.9,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T22:00:00,53.3,53.3,41.5,64.34,0,0,,0,0,13.4,8.1,160,1019.3,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-21T23:00:00,53.5,53.5,42.8,66.99,0,0,,0,0,13,7.2,167,1017.8,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T00:00:00,53.1,53.1,46,76.79,0.005,100,rain,0,0,12.1,6.1,159,1017,100,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T01:00:00,54.3,54.3,47.9,79.06,0,0,,0,0,11,5.6,162,1016.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T02:00:00,54.9,54.9,48.7,79.44,0,0,,0,0,10.1,5.3,177,1015.3,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T03:00:00,54.5,54.5,49.3,82.6,0,0,,0,0,7.2,4.2,44,1014.4,91,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T04:00:00,53.1,53.1,48.1,83.11,0,0,,0,0,7.2,0.9,327,1014.7,62.8,9.8,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-22T05:00:00,52.3,52.3,49.1,88.73,0,0,,0,0,6.9,0.9,54,1014.3,81.5,8.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T06:00:00,53.4,53.4,49.1,85.31,0,0,,0,0,7.6,2.5,46,1014.3,85.7,9.2,5,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T07:00:00,54.3,54.3,50.2,85.9,0,0,,0,0,7.6,2.9,47,1014.6,96.6,7.8,69,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-04-22T08:00:00,55.8,55.8,51.9,86.59,0,0,,0,0,9.6,3.4,18,1015,95.2,7.8,116,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T09:00:00,59.5,59.5,53.5,80.42,0,0,,0,0,11.6,0.9,321,1015.2,97.9,7.3,339,1.2,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T10:00:00,63.3,63.3,54.7,73.41,0,0,,0,0,13.2,4,240,1014.9,54.9,7.8,691,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T11:00:00,67.5,67.5,53.5,60.67,0,0,,0,0,14.3,7.1,210,1014.6,33.1,9.3,808,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T12:00:00,71.7,71.7,53.2,52.21,0,0,,0,0,17.2,8.6,203,1014.2,54.9,9.9,858,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T13:00:00,75.3,75.3,52.3,44.6,0,0,,0,0,20.8,11.4,234,1013.6,54.9,9.9,934,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T14:00:00,76.8,76.8,47.6,35.61,0,0,,0,0,19.7,10.6,233,1013.2,54.9,9.9,833,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T15:00:00,78,78,45.8,32.06,0,0,,0,0,21.9,11.1,215,1013,54.9,9.9,532,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T16:00:00,78.4,78.4,42,27.41,0,0,,0,0,22.5,13.9,233,1012.6,54.9,9.9,267,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T17:00:00,77,77,39.4,25.89,0,0,,0,0,25.3,15.1,245,1012.9,54.9,9.9,212,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T18:00:00,74.9,74.9,39.3,27.66,0,0,,0,0,24.2,11,241,1013.3,54.9,9.9,104,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T19:00:00,73.9,73.9,38,27.16,0,0,,0,0,26.4,18.9,253,1013.9,54.9,9.9,22,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T20:00:00,72.7,72.7,38.8,29.24,0,0,,0,0,13.6,11.7,246,1014.6,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T21:00:00,71.8,71.8,37.1,28.26,0,0,,0,0,13.6,8.4,279,1015.4,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T22:00:00,69.7,69.7,37.2,30.38,0,0,,0,0,12.8,9.8,289,1016.1,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-22T23:00:00,67.6,67.6,38.6,34.6,0,0,,0,0,11.4,7.4,298,1016.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T00:00:00,66.4,66.4,38.5,35.72,0,0,,0,0,12.5,6,313,1017.2,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T01:00:00,64.8,64.8,38.3,37.47,0,0,,0,0,15.2,6,326,1017.5,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T02:00:00,63.5,63.5,37.3,37.76,0,0,,0,0,16.1,9.6,2,1018.2,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T03:00:00,59.8,59.8,38.2,44.59,0,0,,0,0,18.8,9.9,6,1019,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T04:00:00,57.7,57.7,37.6,47.13,0,0,,0,0,17.2,8.5,7,1020,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T05:00:00,56.4,56.4,36.2,46.56,0,0,,0,0,14.5,8.6,9,1020.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T06:00:00,55.1,55.1,36.4,49.23,0,0,,0,0,12.3,8.2,23,1021.1,54.9,9.9,4,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T07:00:00,55.1,55.1,36,48.37,0,0,,0,0,10.5,7.2,4,1022.4,54.9,9.9,73,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T08:00:00,56.8,56.8,35.6,44.99,0,0,,0,0,9.2,9,339,1023.1,54.9,9.9,286,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T09:00:00,58.6,58.6,35.1,41.2,0,0,,0,0,8.7,4.7,347,1023.3,54.9,9.9,505,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T10:00:00,61.3,61.3,33.9,35.72,0,0,,0,0,8.9,4.8,298,1023.6,54.9,9.9,697,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T11:00:00,64,64,32.4,30.59,0,0,,0,0,8.5,4.6,5,1023.4,33.1,9.9,835,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T12:00:00,67.9,67.9,31.9,26.17,0,0,,0,0,19.7,2.2,3,1023.1,54.9,9.9,910,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T13:00:00,68.9,68.9,32.7,26.11,0,0,,0,0,8.1,4.1,287,1022.7,54.9,9.9,915,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T14:00:00,70.8,70.8,32.2,23.95,0,0,,0,0,8.9,6.2,307,1022.4,54.9,9.9,864,3.1,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T15:00:00,72.8,72.8,33.2,23.37,0,0,,0,0,16.1,5.8,210,1022,54.9,9.9,786,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T16:00:00,73,73,35.5,25.34,0,0,,0,0,9.6,7.4,142,1021.4,54.9,9.9,613,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T17:00:00,69.3,69.3,35.3,28.55,0,0,,0,0,9.6,15.8,172,1021.4,54.9,9.9,416,1.5,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T18:00:00,65.7,65.7,36.6,34.07,0,0,,0,0,9.4,13.9,169,1021.7,54.9,9.9,238,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T19:00:00,64,64,33.7,32.16,0,0,,0,0,8.7,7.5,173,1022.1,54.9,9.9,86,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T20:00:00,61.9,61.9,34.1,35.27,0,0,,0,0,7.6,4.8,123,1022.5,54.9,9.9,7,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T21:00:00,59.9,59.9,37.1,42.59,0,0,,0,0,7.2,4,128,1023.3,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T22:00:00,59.4,59.4,38.3,45.51,0,0,,0,0,7.2,2.3,83,1023.5,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-23T23:00:00,58.4,58.4,39.4,49.15,0,0,,0,0,7.4,2.3,311,1023.3,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T00:00:00,58.1,58.1,40.4,51.74,0,0,,0,0,6.7,1.3,21,1023.3,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T01:00:00,56.6,56.6,40.3,54.23,0,0,,0,0,7.4,3.4,53,1023.4,16.8,9.5,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T02:00:00,56.3,56.3,40,54.18,0,0,,0,0,8.1,1.4,29,1023.3,16.8,9.5,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T03:00:00,54.9,54.9,40.8,58.91,0,0,,0,0,7.4,4.7,61,1023.8,16.8,9.5,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T04:00:00,54.6,54.6,40.7,59.4,0,0,,0,0,6.9,0.6,45,1024.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T05:00:00,55.4,55.4,39.9,55.88,0,0,,0,0,6,0,0,1024.4,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T06:00:00,54.3,54.3,41.1,60.81,0,0,,0,0,6.5,0,0,1024.9,16.8,9.9,6,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T07:00:00,55.4,55.4,40.7,57.55,0,0,,0,0,5.6,2.7,40,1025.4,16.8,9.9,66,0.2,1,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T08:00:00,59.9,59.9,39.2,46.16,0,0,,0,0,4.3,4.9,78,1026,16.8,9.5,284,1,3,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T09:00:00,63.4,63.4,39,40.53,0,0,,0,0,4.7,4.1,34,1026.3,16.8,9.9,496,1.8,5,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T10:00:00,67.4,67.4,39,35.25,0,0,,0,0,6.3,6.9,100,1026.1,30.9,9.9,677,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T11:00:00,68.3,68.3,39.4,34.76,0,0,,0,0,7.2,9.6,82,1026,30.9,9.9,826,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T12:00:00,69.1,69.1,39.3,33.74,0,0,,0,0,23,9.3,72,1025.6,21.1,9.9,895,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T13:00:00,70.4,70.4,39,31.86,0,0,,0,0,10.1,9.7,89,1025.3,16.8,9.9,895,3.2,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T14:00:00,70.9,70.9,40,32.5,0,0,,0,0,12.8,9,98,1024.6,16.8,9.9,841,3,8,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T15:00:00,71.9,71.9,40.1,31.6,0,0,,0,0,15.9,8.8,171,1024.2,16.8,9.5,723,2.6,7,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T16:00:00,70.6,70.6,41.1,34.29,0,0,,0,0,20.8,13.1,163,1023.5,21.1,9.2,528,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T17:00:00,70.6,70.6,41,34.21,0,0,,0,0,23,11.9,170,1023.3,38.3,9.9,261,0.9,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T18:00:00,68.7,68.7,42.5,38.69,0,0,,0,0,12.8,12.8,173,1022.9,54.9,9.9,173,0.6,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T19:00:00,68.5,68.5,44.6,42.02,0,0,,0,0,12.1,8.2,172,1022.8,54.9,9.9,49,0.2,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-04-24T20:00:00,69,69,43.2,39.31,0,0,,0,0,13.2,7.9,183,1022.9,54.9,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
