name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
newyourk,2025-02-03T17:00:00,44.4,41.5,32.8,63.49,0,0,,0,0,9.2,5.2,151,1014.1,34.2,9.9,8,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-03T18:00:00,43.8,41.7,32.9,65.42,0,0,,0,0,9.6,3.9,66,1013.7,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-03T19:00:00,44.2,44.2,34.6,68.87,0,0,,0,0,13.2,1.6,51,1011.9,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-03T20:00:00,45.2,41.2,34.9,67.16,0,0,,0,0,15.7,7.4,186,1011.5,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-03T21:00:00,46.9,43.9,35.1,63.27,0,0,,0,0,15.9,6.1,203,1010.6,36,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-03T22:00:00,47.1,43.6,34.8,62.27,0,0,,0,0,15.7,7.2,202,1010.2,36,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-03T23:00:00,46.6,42.5,35.4,64.95,0,0,,0,0,17.2,8.2,220,1009,36,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T00:00:00,47.5,43,35.6,63.35,0,0,,0,0,16.6,9.6,220,1008.4,90.6,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T01:00:00,46.7,43.1,36.5,67.42,0,0,,0,0,17.4,7.2,214,1007.9,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T02:00:00,46.2,42.1,36.3,68.33,0,0,,0,0,20.8,8,226,1006.9,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T03:00:00,46.2,43.3,36,67.22,0,0,,0,0,15.2,5.7,243,1006.8,98.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T04:00:00,46.2,43.1,35.8,66.68,0,0,,0,0,12.1,6.3,294,1007.2,90.4,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T05:00:00,46.6,42.5,35.3,64.77,0,0,,0,0,11.6,8.1,304,1008.2,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T06:00:00,46.4,41.8,34,61.81,0,0,,0,0,11.9,9.5,289,1008.7,66.7,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T07:00:00,45,39.8,32.9,62.42,0,0,,0,0,12.3,10.1,303,1009.3,88.9,9.9,3,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T08:00:00,43.2,36.8,30.7,61.01,0,0,,0,0,25.4,12.4,314,1010.4,19.2,9.9,98,0.4,1,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T09:00:00,42.5,35.3,28.1,56.59,0,0,,0,0,31.8,13.9,310,1012,25.5,9.9,274,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T10:00:00,43,35,25.6,49.94,0,0,,0,0,33.6,17.5,315,1013.2,34.2,9.9,365,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T11:00:00,44.4,38.5,24.7,45.56,0,0,,0,0,26.1,11.8,300,1014.1,88.9,9.9,598,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T12:00:00,45.4,39.2,21.4,38.24,0,0,,0,0,30.2,13.8,315,1014.2,56.2,9.9,628,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T13:00:00,43.7,35.1,15.5,31.68,0,0,,0,0,37,21.3,304,1015.2,25.5,9.9,637,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T14:00:00,43.7,34.9,13.7,29.31,0,0,,0,0,41,22,324,1015.7,42.1,9.9,513,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T15:00:00,41.9,31.9,12.6,29.93,0,0,,0,0,41,24.9,324,1017,42.1,9.9,237,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T16:00:00,41.1,31.5,13.8,32.51,0,0,,0,0,38.5,21.5,334,1018.5,35.9,9.9,183,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T17:00:00,38.7,31.7,14.9,37.47,0,0,,0,0,30.1,10.7,326,1019.7,15.6,9.9,9,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T18:00:00,36.7,28.9,14.9,40.39,0,0,,0,0,35.1,11.6,351,1021.1,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T19:00:00,36,27,15.3,42.42,0,0,,0,0,28.6,14.3,316,1022.4,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T20:00:00,35.4,26.3,15.7,44.05,0,0,,0,0,27.7,14,311,1023.3,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T21:00:00,34.5,23.9,14.6,43.65,0,0,,0,0,31.8,17.6,312,1023.9,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T22:00:00,33.5,26.2,14.4,45.03,0,0,,0,0,26.9,8.8,318,1024.4,80.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-04T23:00:00,32.4,22.3,12.9,43.96,0,0,,0,0,25.5,14.5,313,1024.7,20.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T00:00:00,31.3,20.9,11.2,42.66,0,0,,0,0,28,14.3,326,1025.1,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T01:00:00,30.1,21.8,10.5,43.32,0,0,,0,0,19.4,9.2,328,1025.4,24.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T02:00:00,29.4,18.9,9.6,43.01,0,0,,0,0,25.3,13.2,320,1025.9,28,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T03:00:00,28.6,18.1,9.6,44.24,0,0,,0,0,21.9,13,305,1026.7,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T04:00:00,27.8,18.6,9.1,44.81,0,0,,0,0,17.2,9.9,328,1026.9,65,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T05:00:00,27.4,18.3,8.8,44.85,0,0,,0,0,19.7,9.6,309,1027.3,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T06:00:00,27.4,17.1,9.2,45.79,0,0,,0,0,25.3,11.9,322,1027.6,98.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T07:00:00,27.4,17.4,8.7,44.67,0,0,,0,0,22.5,11.3,315,1027.8,98.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T08:00:00,27.4,15.1,9.1,45.49,0,0,,0,0,33.3,16.8,324,1029,95.7,9.9,46,0.2,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T09:00:00,27.6,18.1,8.8,44.7,0,0,,0,0,20.2,10.3,332,1029.7,95.7,9.9,198,0.7,2,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T10:00:00,28.4,18.8,8.7,42.85,0,0,,0,0,21.9,10.8,308,1030,95.7,9.9,250,0.9,3,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T11:00:00,29.7,22.3,7.5,38.56,0,0,,0,0,19,7.6,316,1029.8,34.2,9.9,536,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T12:00:00,31.6,24.7,6.9,34.82,0,0,,0,0,13.4,7.6,303,1029.1,34.2,9.9,578,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T13:00:00,33.6,30.4,5.6,30.28,0,0,,0,0,16.1,3.6,334,1028.7,34.2,9.9,599,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T14:00:00,35.5,30.4,4.5,26.66,0,0,,0,0,12.5,6.1,311,1028.3,34.2,9.9,488,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T15:00:00,36.4,32.7,4.2,25.37,0,0,,0,0,10.5,4.5,357,1027.9,34.2,9.9,341,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T16:00:00,35.6,33,3.5,25.39,0,0,,0,0,7.8,3.4,333.5,1028,30.5,9.9,104,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T17:00:00,34.4,30.7,3.4,26.55,0,0,,0,0,4.7,4.2,45,1028,30.5,9.9,14,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T18:00:00,33.8,29.8,4.5,28.56,0,0,,0,0,4.9,4.4,57,1028.4,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T19:00:00,33.9,28.6,6.9,31.7,0,0,,0,0,6,5.9,63,1028.7,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T20:00:00,32.6,25.3,7.2,33.92,0,0,,0,0,6.7,8.4,79,1028.8,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T21:00:00,32.4,27.3,8.2,35.67,0,0,,0,0,7.2,5.4,60,1028.2,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T22:00:00,32.2,26.7,11.1,41.08,0,0,,0,0,7.4,5.7,123,1028.4,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-05T23:00:00,32.3,26.3,13.1,44.64,0,0,,0,0,7.8,6.4,118,1028.5,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T00:00:00,32.3,25.3,13.9,46.05,0,0,,0,0,8.1,8,110,1028.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T01:00:00,32.3,25.5,13.3,44.92,0,0,,0,0,18.3,7.5,137,1027.6,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T02:00:00,32.1,24,11.5,41.9,0,0,,0,0,10.1,9.7,103,1027,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T03:00:00,32.3,25.2,14.1,46.63,0,0,,0,0,17.2,8,121,1026.2,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T04:00:00,30.8,24.8,18.9,60.91,0,0,,0,0,12.1,6.1,125,1024.5,100,9.4,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T05:00:00,29.9,22.9,23.7,77.57,0.022,100,"rain,snow",0,0,13.4,7.1,83,1024,100,2.7,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-06T06:00:00,31,26,26.8,84.28,0.028,100,"rain,snow",0.04,0,17.2,4.9,102,1022.3,100,3.4,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T07:00:00,31.5,24.2,28.5,88.68,0.08,100,"rain,snow",0,1.18,18.8,7.9,128,1021.3,100,0.9,0,0,0,,"Snow, Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T08:00:00,33.3,24.6,29.4,85.4,0.058,100,"rain,snow",0.04,0,20.8,11.7,120,1019.1,100,4.1,16,0.1,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T09:00:00,33.6,26.8,29.7,85.44,0.017,100,"rain,snow",0.04,0,14.3,8,131,1018.2,100,2.6,28,0.1,0,,"Snow, Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-06T10:00:00,35.1,31,31.4,86.43,0.009,100,"rain,snow",0.2,0,13.9,4.7,127,1017.2,100,2.9,46,0.2,0,,"Snow, Rain, Overcast",snow,"72505394728,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-06T11:00:00,36.4,32.8,32.8,86.7,0.014,100,rain,0.31,0,21.9,4.3,126,1015.9,100,2.4,67,0.2,1,,"Rain, Overcast",snow,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-06T12:00:00,36.8,32.6,33.4,87.47,0.003,100,rain,0.31,0,18.3,5.1,101,1013.3,100,2.6,35,0.1,0,,"Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T13:00:00,37,33.2,34.3,89.67,0.051,100,rain,0.16,0,6.5,4.7,101,1011.2,100,1.3,60,0.2,1,,"Rain, Overcast",snow,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T14:00:00,37.6,34.2,34.8,89.35,0.009,100,rain,0,0,3.4,4.3,101,1009.4,100,4.3,56,0.2,1,,"Rain, Overcast",rain,"72505394728,KEWR,KLGA,F1417,KNYC,72503014732"
newyourk,2025-02-06T15:00:00,37.7,35.3,34.8,89.19,0,0,,0,0,6.7,3.4,37,1008.6,100,2.3,56,0.2,1,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T16:00:00,37.2,33.4,34.4,89.58,0,0,,0,0,9.2,4.6,317,1008.5,100,2,36,0.1,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T17:00:00,38.2,32.6,34.7,86.94,0,0,,0,0,11.9,7.7,230,1008,100,8.5,5,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T18:00:00,37.5,32,34.1,87.18,0,0,,0,0,12.8,7.2,252,1008.3,100,9.6,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T19:00:00,37.5,31.9,33.3,84.58,0,0,,0,0,13.4,7.5,236,1009.2,100,8.7,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T20:00:00,38.2,31.2,33.9,84.14,0,0,,0,0,21.9,10.5,232,1009.1,100,8.3,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T21:00:00,38.4,32,33.9,83.48,0,0,,0,0,14.8,9.3,226,1008.8,97.5,8,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T22:00:00,38,31.3,33.8,84.45,0,0,,0,0,18.3,9.9,223,1008.7,88.8,6.3,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-06T23:00:00,38.2,32.4,34.6,86.79,0,0,,0,0,15,8.2,214,1008.3,100,4.4,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T00:00:00,38.2,33.5,34.8,87.29,0,0,,0,0,17.2,6.2,214,1008.5,100,3,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T01:00:00,37.7,33.7,35,89.93,0,0,,0,0,17.7,5.1,214,1008,100,3.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T02:00:00,38,31.6,35,88.7,0,0,,0,0,14.5,9.1,232,1007.9,100,4.3,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T03:00:00,38.2,31.5,35,88,0,0,,0,0,14.8,9.8,222,1007,100,5.9,0,0,0,,Overcast,cloudy,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T04:00:00,38.8,33.8,35,86.11,0,0,,0,0,15.9,6.8,240,1006.2,55.1,6.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T05:00:00,39.1,32.8,34.2,82.51,0,0,,0,0,25.3,9.4,249,1006.5,34.2,7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T06:00:00,40.4,33,31.3,69.81,0,0,,0,0,27.2,13,279,1007.7,25.5,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T07:00:00,42.2,35.3,24.7,49.6,0,0,,0,0,33.2,12.8,266,1009.3,19.2,9.9,6,0,0,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T08:00:00,41.3,33.4,22.2,46.36,0,0,,0,0,29.4,15.1,281,1010.6,28,9.9,97,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T09:00:00,41.8,35.7,20.9,42.92,0,0,,0,0,24.1,10.3,266,1011.8,47.7,9.9,210,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T10:00:00,42.7,35,17.7,36.21,0,0,,0,0,33.2,15.8,301,1012.6,42.1,9.9,598,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T11:00:00,41.5,32.7,19.9,41.66,0,0,,0,0,31.2,18.7,303,1013.7,65,9.9,483,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T12:00:00,40,31.9,13.1,32.87,0,0,,0,0,35.6,14.6,291,1014.2,19.2,9.9,625,2.3,6,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T13:00:00,39.4,30.3,11.7,31.61,0,0,,0,0,33.2,18,296,1015.2,35.9,9.9,597,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T14:00:00,38.7,29.5,9.6,29.65,0,0,,0,0,33.6,17.1,308,1015.8,19.2,9.9,508,1.8,5,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T15:00:00,38,29.4,7.8,28.12,0,0,,0,0,30.6,14.4,284,1017.2,19.2,9.9,367,1.3,4,,Clear,clear-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T16:00:00,37.6,29.5,7.1,27.67,0,0,,0,0,24.2,12.7,316,1018.5,34.2,9.9,187,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T17:00:00,35.6,27.4,7.5,30.43,0,0,,0,0,24.8,11.7,308,1019.3,34.2,9.9,17,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T18:00:00,34.5,26.6,6.5,30.47,0,0,,0,0,26.1,10.3,302,1020.5,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T19:00:00,33.5,26.1,5.5,30.14,0,0,,0,0,22.3,9,289,1021.7,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T20:00:00,32.4,25.8,6.4,32.81,0,0,,0,0,10.7,7.3,278,1022.6,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T21:00:00,32.3,26.2,5.3,31.41,0,0,,0,0,10.1,6.4,296,1023.4,19.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T22:00:00,30.8,24.8,5.7,33.98,0,0,,0,0,9.4,6,326,1023.7,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-07T23:00:00,30.1,24.2,5,33.81,0,0,,0,0,8.5,5.7,316,1024.1,14.1,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T00:00:00,29.9,23.7,5.4,34.81,0,0,,0,0,8.1,6.1,318,1024.7,15.6,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T01:00:00,29.2,21.8,5.6,36.14,0,0,,0,0,7.6,7.6,304,1024.8,10.5,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T02:00:00,28.3,21.6,5.5,37.18,0,0,,0,0,8.5,6.3,316,1024.8,15.6,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T03:00:00,27.2,21.2,5,38.07,0,0,,0,0,7.2,5.3,334,1024.9,15.6,9.9,0,0,0,,Clear,clear-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T04:00:00,26.7,17.8,4.5,38.16,0,0,,0,0,7.4,8.9,322,1025.2,24.4,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T05:00:00,26.4,17.9,5.3,39.85,0,0,,0,0,7.6,8.2,312,1025.5,30.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T06:00:00,26.4,20.5,6.6,42.37,0,0,,0,0,7.6,5.1,309,1026.1,34.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T07:00:00,26.3,26.3,6.9,43.26,0,0,,0,0,6.3,2.1,330,1026.5,34.2,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T08:00:00,26.7,21,7.3,43.26,0,0,,0,0,5.4,4.8,296,1026.4,34.2,9.9,88,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
newyourk,2025-02-08T09:00:00,27.7,27.7,7.5,41.77,0,0,,0,0,5.8,1.8,337,1027.3,34.2,9.9,239,0.9,2,,Partially cloudy,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,F1417,KNYC,72503014732"
