name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-06-24T09:00:00,89,93.3,68.7,51.31,0,0,,0,0,18.3,6.8,337,1019.2,26.5,9.9,583,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T10:00:00,90,93.8,67.8,48.24,0,0,,0,0,12.1,7.9,316,1019.1,26.5,9.9,764,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T11:00:00,92.1,96.3,67.9,45.25,0,0,,0,0,12.1,5.2,332,1018.8,26.5,9.9,907,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T12:00:00,94.3,98.6,67.6,41.89,0,0,,0,0,17.2,7.4,315,1018.8,26.5,9.9,972,3.5,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T13:00:00,97.1,100.7,65.8,36.09,0,0,,0,0,10.3,7.2,346,1018.4,26.5,9.9,991,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T14:00:00,97.1,100.7,65.8,36.09,0,0,,0,0,10.1,9,276,1017.8,26.5,9.9,942,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T15:00:00,97.9,101,65,34.27,0,0,,0,0,13,6.3,301,1017.1,26.5,9.9,815,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T16:00:00,97.6,99.5,63,32.19,0,0,,0,0,20.8,14.7,272,1016.7,26.5,9.9,646,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T17:00:00,98.5,99.4,61,29.27,0,0,,0,0,23.5,10.7,292,1016.4,27.2,9.9,484,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T18:00:00,97.2,98,61,30.42,0,0,,0,0,25.3,12.5,262,1015.7,16.8,9.9,266,1,3,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T19:00:00,95.6,95.5,59.8,30.54,0,0,,0,0,23,10.7,265,1015.8,16.8,9.9,111,0.4,1,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T20:00:00,92.6,92.3,60,33.83,0,0,,0,0,7.6,8.8,279,1016,16.8,9.9,21,0.1,0,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T21:00:00,90.7,90.8,61.1,37.37,0,0,,0,0,7.6,5,307,1016.1,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T22:00:00,90.1,90.6,61.9,39.04,0,0,,0,0,8.5,4.7,328,1016.6,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-24T23:00:00,89.3,89.8,62.2,40.63,0,0,,0,0,9.2,4.5,307,1016.6,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T00:00:00,88.5,89.4,63.2,43.13,0,0,,0,0,10.5,5.2,316,1016.6,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T01:00:00,87.5,88.7,63.5,44.91,0,0,,0,0,10.7,5.6,297,1016.5,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T02:00:00,84.6,86.5,65.4,52.56,0,0,,0,0,11,4.1,308,1016.5,27.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T03:00:00,84.3,86.2,65.2,52.82,0,0,,0,0,8.9,6.5,300,1016.3,26.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T04:00:00,83.6,85.6,65.6,54.82,0,0,,0,0,9.6,4.5,327,1016.2,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T05:00:00,83.9,86.2,66.2,55.23,0,0,,0,0,12.1,5,332,1016.4,5.2,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T06:00:00,82.6,85.2,66.9,59.05,0,0,,0,0,13.6,5,329,1016.8,5.2,9.9,36,0.1,0,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T07:00:00,83.9,86.9,67.7,58.39,0,0,,0,0,13.6,3.4,340,1017,5.2,9.9,192,0.7,2,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T08:00:00,84.6,88.2,68.7,59.08,0,0,,0,0,13,7,327,1017.1,16.8,9.9,377,1.4,4,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T09:00:00,87.6,92.2,69.4,54.97,0,0,,0,0,13.4,4.1,319,1017,16.8,9.9,586,2.1,6,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T10:00:00,89.2,93.7,68.9,51.42,0,0,,0,0,13,6,320,1017.1,16.8,9.9,768,2.8,8,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T11:00:00,92.4,96.8,68,45.02,0,0,,0,0,13,10.4,338,1016.9,16.8,9.9,901,3.2,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T12:00:00,93.3,97.3,67.3,42.62,0,0,,0,0,14.5,6.9,353,1016.8,16.8,9.9,987,3.6,10,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T13:00:00,94.5,98.2,66.7,40.37,0,0,,0,0,19.7,7.2,337,1016.3,27.2,9.9,997,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T14:00:00,94.6,98.4,66.7,40.13,0,0,,0,0,12.8,7.9,329,1015.9,37,9.9,956,3.4,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T15:00:00,95.6,99.7,66.9,39.18,0,0,,0,0,17.2,6.2,320,1015.3,30.9,9.9,843,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T16:00:00,96.4,100.4,66.5,37.8,0,0,,0,0,21.9,8.8,332,1014.6,50,9.9,713,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T17:00:00,95.7,99.6,66.7,38.92,0,0,,0,0,10.5,5.8,290,1014.3,41.3,9.9,500,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T18:00:00,94.2,97.8,66.6,40.52,0,0,,0,0,10.1,4.5,281,1013.9,41.3,9.9,104,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T19:00:00,92.6,95.5,66,41.82,0,0,,0,0,8.7,8.7,83,1014.1,47.7,9.9,58,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T20:00:00,88.4,91.8,67.4,50.02,0.011,100,rain,0,0,8.5,7,71,1014.7,54.9,9.9,11,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T21:00:00,85.2,88.6,68.1,56.67,0,0,,0,0,8.3,7.7,82,1014.9,51.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T22:00:00,84.2,87.6,68.3,58.92,0,0,,0,0,7.6,6.5,61,1015.5,58.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-25T23:00:00,84.8,88.5,68.7,58.63,0,0,,0,0,7.8,3.9,62,1015.8,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T00:00:00,85.1,89.5,69.8,60.24,0,0,,0,0,9.2,3.8,61,1015.7,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T01:00:00,82.5,86.1,69.2,64.23,0,0,,0,0,9.8,5.2,35,1015.4,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T02:00:00,82,85.7,69.8,66.59,0,0,,0,0,10.5,4.3,33,1015.3,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T03:00:00,82.7,86,68.8,62.9,0,0,,0,0,11.4,7.8,41,1015.1,74,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T04:00:00,82.5,85.3,67.6,60.93,0,0,,0,0,15.2,8.8,33,1015,88.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T05:00:00,80.6,83.3,67.9,65.26,0.015,100,rain,0,0,17.7,8.4,47,1015.5,74,9.9,0,0,0,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T06:00:00,79.5,79.5,67.4,66.75,0,0,,0,0,18.6,11,34,1016.2,88.9,9.9,38,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T07:00:00,78,78,67.3,69.58,0,0,,0,0,24.5,12.6,50,1016.4,85.5,9.9,129,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T08:00:00,76.5,76.5,66.2,70.48,0,0,,0,0,24.8,15.1,54,1017.3,97.9,9.9,222,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T09:00:00,74.7,74.7,66.9,76.64,0,0,,0,0,26.4,14,55,1017.6,98.6,9.2,126,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-06-26T10:00:00,71,71,60.1,68.36,0,0,,0,0,33.8,18.6,56,1018.5,97.9,9.5,89,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T11:00:00,70.3,70.3,58.5,66.14,0,0,,0,0,30.6,16.4,62,1019.1,100,9.9,224,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T12:00:00,69.9,69.9,57.5,64.77,0,0,,0,0,28.9,16.3,51,1019.3,100,9.9,420,1.5,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T13:00:00,70.3,70.3,57.9,64.91,0,0,,0,0,24.2,14.1,55,1019.1,100,9.9,796,2.9,8,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T14:00:00,71.4,71.4,57.7,62,0,0,,0,0,18.3,12.1,45,1018.9,97.9,9.9,556,2,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T15:00:00,71.6,71.6,56.2,58.25,0,0,,0,0,24.2,14.3,52,1018.6,100,9.9,529,1.9,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T16:00:00,71.4,71.4,55,56.13,0,0,,0,0,26.4,15.3,54,1018.7,100,9.9,328,1.2,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T17:00:00,70.7,70.7,54.7,57.05,0,0,,0,0,22.7,12.8,68,1018.8,100,9.9,201,0.7,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T18:00:00,70.1,70.1,54.2,57.03,0,0,,0,0,23.4,12.3,70,1019.2,100,8.8,124,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T19:00:00,68.9,68.9,54.2,59.37,0,0,,0,0,23,15.4,71,1019.3,100,9.9,42,0.2,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T20:00:00,68.9,68.9,54.2,59.37,0,0,,0,0,23.3,12.4,60,1020,100,9.9,9,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T21:00:00,68.2,68.2,55,62.63,0,0,,0,0,17.2,10.9,67,1020.6,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T22:00:00,68.2,68.2,54.8,62.24,0,0,,0,0,17.2,9.9,88,1021.1,100,8.5,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-26T23:00:00,67.3,67.3,55.5,65.86,0,0,,0,0,19.9,9.7,55,1021.3,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T00:00:00,67.1,67.1,56.4,68.57,0,0,,0,0,18.3,11,65,1021.4,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T01:00:00,66.3,66.3,55.6,68.49,0,0,,0,0,18.3,10.5,52,1021.8,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T02:00:00,66.3,66.3,55.7,68.59,0,0,,0,0,18.3,13.7,54,1021.9,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T03:00:00,65.4,65.4,56.6,73.26,0.005,100,rain,0,0,17.4,9.4,56,1021.8,100,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T04:00:00,64.2,64.2,57.7,79.37,0.057,100,rain,0,0,18.6,11.3,53,1021.7,100,9.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T05:00:00,64.2,64.2,58.3,81.15,0,0,,0,0,19,7.8,60,1022.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T06:00:00,64.9,64.9,57.5,77.09,0,0,,0,0,17.2,9.4,54,1023,100,9.9,15,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T07:00:00,64.9,64.9,56.2,73.56,0,0,,0,0,20.6,10.7,62,1023.4,100,9.9,60,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T08:00:00,65.8,65.8,56.2,71.3,0,0,,0,0,20.8,9.9,67,1023.2,100,9.9,94,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T09:00:00,66.3,66.3,56.3,70.22,0,0,,0,0,20.8,11.1,68,1023.9,100,9.9,131,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T10:00:00,67.8,67.8,55.2,64,0,0,,0,0,19.1,10.8,81,1024.4,100,9.9,240,0.9,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T11:00:00,68.4,68.4,52.5,56.73,0,0,,0,0,23,11.2,96,1024.5,100,9.9,279,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T12:00:00,70.2,70.2,46.9,43.43,0,0,,0,0,25.3,12.3,86,1024.6,100,9.9,542,2,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T13:00:00,72.5,72.5,46.1,38.93,0,0,,0,0,20.9,12.1,124,1024.4,97.9,9.9,467,1.7,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T14:00:00,71.6,71.6,45.3,39.03,0,0,,0,0,24.2,12.9,114,1024.5,97.9,9.9,283,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T15:00:00,70.9,70.9,45.7,40.49,0,0,,0,0,19.7,14.6,110,1024.4,100,9.9,448,1.6,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T16:00:00,71.2,71.2,42.1,34.88,0,0,,0,0,24.2,11.3,107,1023.9,100,9.9,357,1.3,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T17:00:00,70.9,70.9,42.1,35.26,0,0,,0,0,18.3,9.9,111,1023.6,100,9.9,209,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T18:00:00,69.3,69.3,43,38.58,0,0,,0,0,19.9,10.1,100,1023.5,100,9.9,76,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T19:00:00,69.5,69.5,44.1,39.86,0,0,,0,0,19.4,12.2,121,1023.2,100,9.9,44,0.2,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T20:00:00,67.8,67.8,45.8,45.09,0,0,,0,0,19.7,9.8,103,1023.1,100,9.9,5,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T21:00:00,67.2,67.2,46.8,47.9,0,0,,0,0,19,8.1,124,1023.2,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T22:00:00,66.7,66.7,49.3,53.55,0,0,,0,0,18.1,8.6,120,1023.4,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-27T23:00:00,65.9,65.9,52.1,61.02,0,0,,0,0,16.6,9,124,1022.8,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T00:00:00,65.9,65.9,54.3,66.17,0,0,,0,0,19.7,7.2,110,1022.5,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T01:00:00,65.2,65.2,56.2,72.69,0,0,,0,0,15.2,3.8,96,1022.2,100,9.3,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T02:00:00,64.3,64.3,57.7,79.09,0,0,,0,0,13.4,4.7,106,1021.9,100,5.8,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T03:00:00,63.2,63.2,59.7,88.41,0.002,100,rain,0,0,8.5,5.9,87,1020.9,100,5.2,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T04:00:00,63.2,63.2,60.2,89.97,0.012,100,rain,0,0,8.3,3.8,75,1020,100,5.3,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T05:00:00,63.4,63.4,61.3,92.89,0.002,100,rain,0,0,8.1,3.1,42,1019.9,100,1.7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T06:00:00,63.8,63.8,61.4,92.01,0.031,100,rain,0,0,7.6,2.1,39,1019.9,100,3,4,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T07:00:00,64.5,64.5,62.2,92.35,0.014,100,rain,0,0,6.7,1.4,23,1019.9,100,4.2,19,0.1,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T08:00:00,65,65,62.4,91.26,0.002,100,rain,0,0,6.3,1.4,46,1019.6,100,1.7,150,0.5,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T09:00:00,65.6,65.6,63.3,92.37,0,0,,0,0,8.1,2.1,57,1019.4,100,5,145,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T10:00:00,67.1,67.1,64.4,91.08,0,0,,0,0,11.4,1.4,35,1018.9,100,6,244,0.9,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T11:00:00,69.7,69.7,66,87.98,0,0,,0,0,13,2.2,23,1018.8,100,5.6,657,2.4,7,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-06-28T12:00:00,74.8,74.8,67.3,77.56,0,0,,0,0,13.9,3.1,306,1018.2,88.9,8.8,779,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T13:00:00,76.4,76.4,67.1,72.99,0,0,,0,0,14.3,8.8,223,1017.8,93.1,8.5,523,1.9,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T14:00:00,77.8,77.8,67.3,69.99,0,0,,0,0,15.4,8.3,240,1017.1,93.1,9.2,590,2.1,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T15:00:00,80.2,82.9,68.1,66.52,0,0,,0,0,16.1,8.6,216,1016.4,57.9,9.9,752,2.7,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T16:00:00,81.5,84.5,68.5,64.88,0,0,,0,0,18.3,9.5,204,1015.5,26.5,9.9,657,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T17:00:00,82.7,86.5,69.5,64.57,0,0,,0,0,14.8,10.3,218,1014.8,26.5,9.9,445,1.6,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T18:00:00,81.5,85.1,69.7,67.4,0,0,,0,0,14.1,7.2,180,1014.8,16.8,9.9,269,1,3,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T19:00:00,79.5,79.5,69.5,71.7,0,0,,0,0,12.5,5.7,121,1014.5,47.4,9.9,82,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T20:00:00,78.8,78.8,69.9,74.09,0,0,,0,0,9.4,8.3,170,1014.2,54.9,9.5,14,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T21:00:00,78.1,78.1,69.9,75.89,0,0,,0,0,8.5,4.9,236,1014.5,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T22:00:00,78.9,78.9,69.9,73.88,0,0,,0,0,10.5,4.3,232,1014.7,47.7,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-28T23:00:00,80,80,70.4,72.75,0,0,,0,0,11.9,5.8,210,1014.6,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-29T00:00:00,80.3,83.9,70.8,72.87,0,0,,0,0,13,3.1,245,1014.5,54.9,9.7,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-29T01:00:00,80,80,70.8,73.7,0,0,,0,0,13.2,5.6,228,1014.4,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-29T02:00:00,79.3,79.3,71,75.98,0,0,,0,0,12.3,6.5,244,1014.5,48.8,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-29T03:00:00,78.8,78.8,71.2,77.71,0,0,,0,0,13,4.9,262,1014.2,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-06-29T04:00:00,78.1,78.1,70.8,78.36,0,0,,0,0,12.3,4.3,269,1014,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
