name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-05-18T09:00:00,66,66,45.2,46.99,0,0,,0,0,30.4,17,264,1002.9,27.2,9.9,583,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T10:00:00,67.3,67.3,45.8,45.93,0,0,,0,0,30.8,13.2,274,1002.5,69.1,9.9,806,2.9,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T11:00:00,69.3,69.3,46.7,44.51,0,0,,0,0,35.4,16.6,280,1002.2,72.3,9.9,825,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T12:00:00,70,70,46.7,43.34,0,0,,0,0,34.1,18.6,297,1002,88.9,9.9,821,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T13:00:00,71.7,71.7,47.1,41.65,0,0,,0,0,35.5,18.3,281,1001.6,88.8,9.9,659,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-18T14:00:00,73.7,73.7,47.8,39.86,0,0,,0,0,32.7,17,271,1001,74,9.9,944,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T15:00:00,72.5,72.5,46.9,40.19,0,0,,0,0,31.2,17.7,273,1001.4,88.9,9.9,371,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T16:00:00,72,72,48.3,43.06,0,0,,0,0,30.6,19.1,292,1001.6,93.1,9.9,354,1.3,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T17:00:00,73.2,73.2,48.3,41.32,0,0,,0,0,31.1,14.1,270,1001.6,93.1,9.9,500,1.8,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T18:00:00,71.5,71.5,48.2,43.59,0,0,,0,0,32.4,17,279,1002.1,93.1,9.9,142,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T19:00:00,70.8,70.8,48.5,45.19,0,0,,0,0,30.3,14.8,298,1002.3,39,9.9,72,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T20:00:00,69.7,69.7,48.9,47.63,0,0,,0,0,32.2,16.6,307,1002.6,74,9.9,3,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T21:00:00,69.7,69.7,49.3,48.24,0,0,,0,0,29.8,13.4,296,1003.1,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T22:00:00,67.4,67.4,48.9,51.38,0,0,,0,0,34.8,17.1,313,1003.9,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-18T23:00:00,66,66,48.3,52.92,0,0,,0,0,29.8,16.4,300,1004.3,95.2,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T00:00:00,64.6,64.6,48.3,55.44,0,0,,0,0,34.2,16,299,1004.5,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T01:00:00,62.6,62.6,47.9,58.63,0,0,,0,0,34.7,19.8,306,1004.8,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T02:00:00,61.1,61.1,47,59.75,0,0,,0,0,33,18,303,1005.2,48.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T03:00:00,59.9,59.9,46.5,61.14,0,0,,0,0,33.5,18.7,306,1005.8,48.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T04:00:00,59.2,59.2,47,63.87,0,0,,0,0,34.1,15.7,298,1006.1,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T05:00:00,58.8,58.8,46,62.47,0,0,,0,0,31.4,18.2,303,1006.7,27.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T06:00:00,57.7,57.7,45.8,64.47,0,0,,0,0,30.4,15.5,308,1007,41.3,9.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T07:00:00,57.9,57.9,44.6,61.17,0,0,,0,0,29.4,14.9,313,1007.6,41.3,9.9,145,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T08:00:00,58.6,58.6,42.9,55.81,0,0,,0,0,33.2,17,304,1008,50,9.9,364,1.3,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T09:00:00,59.8,59.8,40.6,49.17,0,0,,0,0,32.9,20.3,304,1007.9,27.2,9.9,584,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T10:00:00,61.1,61.1,39.5,44.92,0,0,,0,0,32.8,16.5,303,1008.3,35.9,9.9,780,2.8,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T11:00:00,63,63,38.8,40.86,0,0,,0,0,29.4,16.8,320,1008.5,15.7,9.9,849,3.1,8,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T12:00:00,65.4,65.4,40.1,39.36,0,0,,0,0,32.9,14.9,317,1008.2,5.2,9.9,988,3.6,10,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T13:00:00,66.7,66.7,39.4,36.65,0,0,,0,0,27.2,15.3,309,1007.9,27.2,9.9,997,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T14:00:00,68.6,68.6,39,33.82,0,0,,0,0,28,16.8,304,1007.6,64.9,9.9,1069,3.8,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T15:00:00,70.1,70.1,40.1,33.52,0,0,,0,0,29.9,17.5,297,1007.4,41.3,9.9,843,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T16:00:00,68.5,68.5,36.7,31.06,0,0,,0,0,31.9,21.6,327,1007.2,74,9.9,667,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T17:00:00,68.3,68.3,33.9,27.92,0,0,,0,0,34.9,19.1,312,1007.3,27.2,9.9,599,2.2,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T18:00:00,68.6,68.6,32.7,26.38,0,0,,0,0,31.9,16.4,311,1007.6,27.2,9.9,222,0.8,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T19:00:00,67.1,67.1,32.5,27.54,0,0,,0,0,31.4,18.7,302,1008.3,27.2,9.9,65,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T20:00:00,64.9,64.9,32.3,29.59,0,0,,0,0,32.8,21.5,313,1009.2,27.2,9.9,6,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T21:00:00,63,63,33.3,32.77,0,0,,0,0,31.1,13.7,327,1009.9,27.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T22:00:00,60.1,60.1,34.8,38.67,0,0,,0,0,25.2,13.8,352,1010.9,27.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-19T23:00:00,55.7,55.7,36.5,48.48,0,0,,0,0,27.5,13.6,330,1011.8,27.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T00:00:00,53.2,53.2,36.7,53.34,0,0,,0,0,26.4,12.3,339,1012.3,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T01:00:00,52.3,52.3,36.7,55.12,0,0,,0,0,21.9,10.8,342,1012.7,27.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T02:00:00,51.5,51.5,36.7,56.93,0,0,,0,0,18.1,13.1,335,1012.8,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T03:00:00,50.9,50.9,36.4,57.37,0,0,,0,0,19.5,8.6,323,1012.7,14.9,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T04:00:00,50.7,50.7,36.4,57.74,0,0,,0,0,19.2,7.6,330,1012.9,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T05:00:00,50,46.2,36.4,59.33,0,0,,0,0,19,9.6,329,1013.1,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T06:00:00,49.5,47.2,36.4,60.32,0,0,,0,0,19,5.9,345,1013.1,16.8,9.9,26,0.1,0,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T07:00:00,49.9,45.6,36,58.54,0,0,,0,0,22.2,11.2,330,1014,16.8,9.9,183,0.7,2,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T08:00:00,51.6,51.6,36.6,56.42,0,0,,0,0,24,11.2,346,1013.8,16.8,9.9,393,1.4,4,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T09:00:00,53.5,53.5,36,51.41,0,0,,0,0,21.5,11.6,3,1014,16.8,9.9,606,2.2,6,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T10:00:00,55.6,55.6,36.5,48.53,0,0,,0,0,23.4,11.9,344,1014,16.8,9.9,803,2.9,8,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T11:00:00,57.9,57.9,37.2,45.85,0,0,,0,0,21.5,11.2,1,1014.2,16.8,9.9,923,3.3,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T12:00:00,60.4,60.4,38,43.37,0,0,,0,0,20.8,11.3,27,1014.1,21.1,9.9,1007,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T13:00:00,63.4,63.4,39,40.48,0,0,,0,0,20.8,9.2,356,1013.6,38.3,9.9,1005,3.6,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T14:00:00,64.8,64.8,39.5,39.42,0,0,,0,0,17.6,8.3,35,1013.5,54.9,9.9,949,3.4,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T15:00:00,65.9,65.9,39.5,37.85,0,0,,0,0,18.3,8,30,1013.7,54.9,9.9,877,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T16:00:00,66.2,66.2,40.8,39.47,0,0,,0,0,18.3,7.8,41,1013.6,54.9,9.9,667,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T17:00:00,66.1,66.1,40.6,39.23,0,0,,0,0,20.8,9.8,40,1013.5,38.3,9.9,491,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T18:00:00,65.6,65.6,40.3,39.57,0,0,,0,0,19.7,6.9,19,1013.8,38.3,9.9,267,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T19:00:00,65.4,65.4,41.1,40.98,0,0,,0,0,13.2,11,45,1014,28.5,9.9,77,0.3,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T20:00:00,63.3,63.3,41.2,44.21,0,0,,0,0,12.5,9,47,1014.5,21.1,9.9,5,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T21:00:00,61.5,61.5,42.8,50.18,0,0,,0,0,11.6,8.6,69,1014.8,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T22:00:00,60.1,60.1,42.2,51.59,0,0,,0,0,11,9.7,67,1015.6,81.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-20T23:00:00,58.6,58.6,44.3,58.87,0,0,,0,0,12.3,6.6,126,1015.6,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T00:00:00,58.3,58.3,46.5,64.73,0,0,,0,0,12.3,5.9,194,1015.6,97.9,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T01:00:00,58.2,58.2,44.6,60.49,0,0,,0,0,11.9,3.6,306,1015.7,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T02:00:00,58.7,58.7,44.1,58.1,0,0,,0,0,12.8,8.5,81,1016,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-21T03:00:00,56.9,56.9,44.6,63.21,0,0,,0,0,12.3,10.5,141,1015.9,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T04:00:00,55.5,55.5,45.9,70.07,0,0,,0,0,15.2,8.2,84,1016,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-21T05:00:00,54.6,54.6,46.2,73.04,0,0,,0,0,24.2,11.2,113,1016.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-21T06:00:00,54.5,54.5,44.4,68.67,0,0,,0,0,20.8,10.1,104,1016,100,9.9,12,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T07:00:00,54,54,44.6,70.47,0,0,,0,0,19.9,10.4,103,1016.4,100,9.9,22,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T08:00:00,54,54,44.6,70.38,0,0,,0,0,20.8,15.3,103,1016.4,100,9.9,56,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T09:00:00,54.5,54.5,45.4,71.46,0,0,,0,0,25.3,11.9,90,1016,100,9.9,88,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T10:00:00,54.2,54.2,44.4,69.36,0,0,,0,0,26.4,12,117,1016.2,100,9.9,121,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T11:00:00,53.2,53.2,46.1,76.68,0.02,100,rain,0,0,22.8,10.5,114,1016.1,100,5.2,157,0.6,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T12:00:00,53.2,53.2,46.3,77.18,0.011,100,rain,0,0,22.6,10.1,118,1016.1,100,9.1,158,0.6,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T13:00:00,52.7,52.7,45.6,76.75,0,0,,0,0,24.2,12.1,118,1016.3,100,9.9,148,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T14:00:00,52.7,52.7,46.3,78.89,0.013,100,rain,0,0,26.4,10.3,97,1015.5,100,9.9,321,1.2,3,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T15:00:00,52.9,52.9,45.8,76.77,0,0,,0,0,26.4,16.9,100,1015.6,100,9.9,120,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T16:00:00,52.3,52.3,43.4,71.79,0,0,,0,0,24.4,15.2,86,1014.9,100,9.9,216,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T17:00:00,52.9,52.9,42.5,67.88,0,0,,0,0,27.7,18.3,90,1014.4,98.2,9.9,69,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T18:00:00,52.7,52.7,42,66.97,0,0,,0,0,26.8,15.1,100,1014.2,100,9.9,35,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T19:00:00,51.7,51.7,43,72.16,0,0,,0,0,27.7,13.1,100,1014.2,100,9.9,42,0.2,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T20:00:00,50.2,50.2,43.3,76.96,0.001,100,rain,0,0,22.7,11.7,86,1014,100,8.6,1,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T21:00:00,50,44.7,44.2,80.44,0.011,100,rain,0,0,23,14.7,70,1014.2,100,7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T22:00:00,49.5,43.6,43.8,80.74,0.002,100,rain,0,0,25.3,16.6,70,1014.1,100,9.7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-21T23:00:00,50,45.5,44.2,80.44,0.002,100,rain,0,0,18.3,11.6,82,1013.7,100,9.7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T00:00:00,50,45.4,45.2,83.38,0,0,,0,0,23.5,12,84,1013,100,7.2,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T01:00:00,50.2,50.2,46.2,85.88,0.01,100,rain,0,0,19.5,9.6,56,1013.2,100,6.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T02:00:00,49.8,44.9,46.3,87.88,0.032,100,rain,0,0,20.8,13,72,1012.4,100,2.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T03:00:00,49.1,44.5,46.3,90.27,0.109,100,rain,0,0,24.6,11.2,70,1011.9,100,5.6,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T04:00:00,49.1,43.7,46.3,90.27,0.107,100,rain,0,0,23.9,13.9,70,1010.8,100,7.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T05:00:00,48.7,43.3,45.4,88.38,0.098,100,rain,0,0,24.2,13.9,80,1010.6,100,4.7,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T06:00:00,48.5,43,45.3,88.53,0.075,100,rain,0,0,19.7,13.7,70,1010.4,100,8.3,4,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T07:00:00,48.5,43.2,45.3,88.53,0.047,100,rain,0,0,24.2,13.2,68,1010.8,100,6.5,15,0.1,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T08:00:00,49.2,44.6,45.4,86.76,0.061,100,rain,0,0,17.2,11.4,64,1010.9,100,5.4,45,0.2,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T09:00:00,49.5,45.3,45.8,86.78,0.062,100,rain,0,0,24.8,10.5,64,1010.9,100,6,94,0.3,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T10:00:00,50.3,50.3,46.3,86.25,0.023,100,rain,0,0,23.9,10.4,51,1010.4,100,8.6,177,0.6,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T11:00:00,51.2,51.2,47.2,86.12,0.005,100,rain,0,0,21.9,15.3,49,1010.1,100,5.5,185,0.7,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-22T12:00:00,51.3,51.3,47.1,85.52,0.002,100,rain,0,0,28.2,16.7,42,1009.2,100,5.9,212,0.8,2,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T13:00:00,51.3,51.3,46.5,83.71,0,0,,0,0,28.8,19.1,52,1008.9,100,8.6,207,0.7,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T14:00:00,51.5,51.5,45.6,80.09,0,0,,0,0,24.9,14.4,56,1009.1,100,9.9,149,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T15:00:00,51.9,51.9,45.4,78.45,0,0,,0,0,17.2,13.4,54,1009,100,9.9,119,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T16:00:00,52.2,52.2,45.5,77.89,0.002,100,rain,0,0,21.9,11,51,1009,100,7.3,93,0.3,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-22T17:00:00,51.7,51.7,46.7,82.81,0.036,100,rain,0,0,21.9,10.6,46,1009.1,100,7.9,108,0.4,1,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T18:00:00,50.2,50.2,46.2,85.88,0.046,100,rain,0,0,14.5,11.1,40,1009.1,100,7,44,0.2,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T19:00:00,49.6,46.1,45.3,84.87,0.042,100,rain,0,0,14.3,8.6,28,1009.4,100,7.2,25,0.1,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-22T20:00:00,49.5,46.7,45.8,86.78,0.045,100,rain,0,0,13.9,6.9,17,1009.6,100,8.6,2,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T21:00:00,49.2,45.9,44.4,83.38,0.013,100,rain,0,0,13.6,7.7,14,1009.7,100,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T22:00:00,48.7,45.4,44,83.7,0.004,100,rain,0,0,13.6,7.6,21,1010,100,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-22T23:00:00,48.5,45.6,43.7,83.46,0,0,,0,0,12.1,6.5,13,1010.1,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-23T00:00:00,48.7,46.6,43.5,82.1,0,0,,0,0,10.7,5.2,5,1009.6,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T01:00:00,48.7,45.8,43.4,81.91,0,0,,0,0,10.3,6.6,2,1009.2,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T02:00:00,48.1,47,43.1,82.75,0.002,100,rain,0,0,9.4,3.6,353,1009.2,100,9.5,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T03:00:00,48.5,47.3,43.3,82.08,0,0,,0,0,8.3,3.8,10,1008.9,100,8.2,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
